1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
192.63,165.86,116.06,137.24,171.02,188.21,154.38,127.16,190.03,204.12,154.33,145.59,173.74,180.24,174.57,156.86,167.74,187.32,167.54,150.92,148.37,160.02,165.49,131.62,138.68,154.12,170.38,161.24,141.57,130.86,115.4,124.81,157.02,149.38,162.01,178.56,187.98,155.11,99.48,113.29,190.33,158.01,165.32,178.52,197.03,187.71,118.34,125.74,178.9,143.11,131.08,143.65,185.7,175.6,142.16,128.33,154.85,151.2,122.91,119.14,132.2,151.09,160.62,133.18
149.93,162.24,160.27,148.02,132.94,151.81,172.86,159.72,141.51,145.2,165.53,184.71,172.09,155.21,175.09,178.79,171.54,159.49,173.28,191.18,157.77,149.95,165,175.25,190.68,167.65,155.11,158.7,138.73,138.55,153.81,172.63,180.84,161.12,158.92,173.89,175.71,146.45,129.16,147.82,179.96,161.26,167.88,173.63,192.51,177.96,145.54,151.27,194.5,146.43,145.72,162.05,170.26,179.57,155.84,124.27,180.54,148.19,156.7,166.11,173.19,185.21,149.84,112.94
179.39,168.76,173.37,172.3,168.81,187.52,141.89,114.83,162.16,187.92,185.93,182.15,166.05,156.65,120.7,108.92,142.04,176.27,188.9,192.69,162.4,154.27,143.63,118.96,157.69,168.78,181.61,167.05,155.3,173.84,168.64,143.57,158.82,137.6,146.31,149.43,144.06,158.07,175.17,168.49,185.18,140.73,125.09,128.49,140.85,155.82,184.7,192.52,188.05,144.51,122.86,119.21,141.19,168.55,180.81,167.46,165.56,146.77,147.89,121.18,125.34,144.47,144.53,137.87
170.02,174.07,168.63,143.79,120.07,123.92,121.12,132.02,169.31,174.98,175.24,173.69,146.47,119.46,113.69,132.11,167.15,183.15,190.51,180.69,154.73,145.39,147.02,118.98,187.17,204.1,208.28,173.31,139.22,163.83,163.5,110.01,180.18,184.23,179.08,150.63,143.28,149.73,137.02,111.45,174.98,151.34,150.46,163.55,169.82,148.78,126.12,119.74,144.57,130.43,148.16,171.67,175.47,177.82,155.32,143.19,127.03,140.49,157.26,159.72,147.43,155.71,172.63,175.53
142.28,155.26,162.11,150.57,135.04,143.17,156.58,183.7,166.96,180.9,148.07,129.26,127.8,149.54,162.44,184.03,167.1,178.77,149.91,119.95,138.14,165.49,160.1,158.14,144.2,164.59,163.68,134.32,144.6,149.4,127.33,129.08,129.29,155.42,155,139.19,149.3,159.73,140.87,138.68,154.22,175.22,158.02,140.09,149.29,157.9,158.43,143.68,142.69,174.19,172.16,149.86,152.81,160.98,145.95,132.98,135.31,156.74,165.21,149.05,155.54,151.71,129.14,140.68
143.48,164.8,182.2,171.94,134.36,118.48,125.83,141.31,171.25,173.58,175.76,173.51,144.93,130,139.25,137.93,163.3,158.34,155.23,171.33,169.07,164.33,175.84,161.52,145.38,150.69,162.8,176.23,184.36,158.76,157.07,148.09,150.23,167.6,160.58,173.96,177.95,142.76,135.36,129.4,139.67,147.78,156.73,167.63,160.35,145.69,139.1,140.32,107.92,142.26,168.5,166.89,148.34,172.67,174.06,159.84,136.2,141.85,156.54,155.69,143.51,169.38,167.57,127.49
170.48,146.67,149.05,152.1,137.92,148.61,143.29,123.57,149.47,125.05,144.55,172.76,156.75,149.82,174.54,166.9,132.39,135.13,150.56,162.71,148.54,156.16,175.21,159.81,145.68,150.84,152.2,145.48,157.44,133.99,118.93,117.6,132.76,130.5,150.33,167.49,164,124.36,104.8,137.09,145.72,134.86,149.14,150.77,144.71,110.78,104.6,140.11,179.72,153.58,148.32,155.05,144.18,127.16,119.29,138.16,174.16,175.33,174.75,180.23,164.32,133.32,138.79,160.34
167.17,190.78,191.35,188.9,165.22,125.44,129.69,153.65,151.71,161.62,178.37,190.97,179.76,134.21,99.457,106.27,132.95,133.63,151.11,163.12,158.5,132.23,104.48,96.408,124.42,113.25,125.66,145.74,161.45,169.02,147.07,138.13,151.26,124.83,143.18,175.41,184.21,171.35,167.82,170.76,187.32,168.18,145.41,170.95,175.56,158.69,158.54,172.24,156.92,144.22,120.87,145.43,150.18,139.54,129.41,119.5,139.13,125.46,138.73,148.78,147.61,143.73,136.24,112.63
154.88,145.51,156.57,164.74,164.61,175.84,173.85,130.74,159.94,138.56,138.3,150.68,153.25,153.83,155.49,148.27,161.3,138.41,142.43,156.42,144.67,119.71,132.25,154.97,132.97,134.83,153.55,180.65,191.02,151.41,134.6,135.22,127.67,130.79,144.7,182.3,200.44,170.51,171.99,154.66,145.92,152.97,154.71,166.82,174.42,164.46,154.68,146.42,164.32,177.61,170.61,152.75,167.21,171.59,158.14,124,170.36,166.29,158.42,132.19,123.9,148.92,151.92,117.45
200.6,166.14,150.84,131.21,117.85,134.18,149.57,145.36,169.45,157.54,164.87,164.28,167.65,183.11,162.64,142.26,139.54,144.01,167.99,171.92,161.53,163.23,152.85,127.62,125.37,131.96,139.01,148.21,161.02,154.19,130.86,121.99,138.79,151.61,149.88,147.43,180.07,194.45,167.5,119.56,141.78,163.47,163.16,156.79,176.35,169.25,138.86,105.18,119.05,143.26,136.33,145.2,176.55,200.28,168.5,115.15,122.8,132.9,137.91,149.24,157.96,175.74,173.27,147.18
136.42,145.45,153.86,169.49,165.9,149.36,134.56,157.42,120.19,133.27,159,191.26,193.84,158.27,120.18,115.52,111.26,124.35,150.27,166.06,173.36,157.33,146.28,136.11,122.4,139.39,156.85,147.51,134.8,147.54,170.07,167.14,170.93,152.18,151.9,137.49,125.14,129.07,148.97,171.35,174.57,143.07,151.05,161.92,132.36,112.89,145.27,179.48,140.65,145.19,162.36,153.33,124.43,122.83,159.66,184.69,137.99,146.56,164.41,148.92,130.33,132.67,141.8,152.93
176.24,130.7,123.58,128.43,135.29,129.92,111.57,121.87,171.22,134.83,133.75,145.22,155.76,156.91,137.11,119.01,146.23,148.1,180.22,189.67,170.82,153.41,140.44,131.88,176.16,175.96,169.32,173.71,160.91,153.44,173.58,177.92,183.6,177.84,150.39,139.38,139.6,163.71,198.73,175.42,167.2,157.04,152.75,146.81,156.35,161.08,178.42,157.12,152.22,153.98,177.36,180.12,168.95,172.32,160.59,131.6,137.64,144.23,156.2,149.91,136.08,157.34,169.6,135.87
133.07,135.58,136.96,138.59,150.51,167.06,173.87,148.64,158.81,146.33,168.51,183.67,195.86,160.34,145.81,147.36,141.21,140.2,161.13,184.8,196.99,153.32,123.2,137.02,178.35,181.7,167.4,158.82,159.7,127.69,112.58,137.2,154.13,185.27,194.01,167.82,135.94,131.77,151.36,164.19,141.59,170.39,180.47,191.08,143.36,105.43,146.89,176.21,150.35,146.26,167.84,176.16,148.68,107.43,127.44,151.04,173.92,156.23,165.89,164.24,139.49,127.67,123.9,133.7
132.69,121.8,134.2,146.41,154.95,154.78,118.44,102.52,133.92,134.24,120.51,124.85,148.11,158.24,158.14,126.14,134.67,151.23,160.32,144.16,153.9,174.7,172.26,142.98,120.39,129.97,141.42,168.85,191.56,175.93,130.32,110.66,151.85,166.23,170.81,173.63,171.39,167.13,135.75,105.97,148.2,176.73,191.85,172.05,163.6,167.48,155.92,102.25,141.44,152.95,169.76,150.33,133.71,167.08,172.76,144.94,160.85,139.12,155.52,140.92,111.77,137.14,160.23,164.06
160.33,141.75,124.73,119.05,117.09,118.08,142.54,144.04,137.48,115.68,102.91,133.45,149.38,135.04,112.95,104.86,125.89,112.83,108.07,134.51,160.43,165.18,122.96,87.862,133.78,118.07,119.35,147.21,167.24,173.73,152.15,94.3,135.52,112.72,130.37,157.93,165.72,154.69,149.79,100.22,132.79,121.03,137.52,128.33,111.35,130.04,119.04,93.445,160.69,146.13,157.1,145.45,106.86,90.768,102.92,101.27,175.36,180.8,161.86,156.74,126.04,108.02,140.25,137.48
171.8,185.2,157.39,125.7,114.49,113.53,141.28,157.92,144.2,156.86,144.41,110.95,104.01,99.603,118.05,153.62,156.9,137.51,126.33,137.44,131.94,98.875,110.63,123.06,168.56,125.82,135.6,159.71,141.82,122.43,145.45,141.26,119.03,108.64,128.57,126.53,119.95,114.95,141.22,162.34,96.287,96.039,103.86,118.31,141.29,132.7,137.83,164.24,129.7,91.524,93.5,124.97,163.92,155.95,148.96,154.6,124.68,127.85,103.87,108.38,143.9,146.5,142.96,132.47
159.71,167.39,165.49,159.24,163.88,169.98,148.46,139.33,139.51,164.68,177.73,172.73,186.76,180.71,159.97,150.99,128.84,141.65,160.64,166.42,169.31,162.47,153.85,170.98,133.79,123.91,139.23,140.72,136.45,146.6,145.85,162.18,128.19,107.02,141.62,140.16,131.6,130.77,136.25,151.37,148.13,129,147.58,160.36,134.06,110.24,119.19,140.87,164.98,143.63,143.29,162.59,168.34,139.94,122.03,131.13,144.07,119.45,130.6,173.65,205.62,206.24,156.33,125.42
150.38,117.72,125.61,155.98,184.82,206.19,163.22,128.24,145.31,124.69,123.8,142.47,165.47,196.68,158.45,138.51,154.54,139.26,155.53,168.84,180.15,184.51,153.66,159.4,144.77,149.55,166.9,189.47,195.77,150.79,145.19,164.77,146.86,157.18,165.95,208.19,195.99,166.76,150.25,144.2,169.56,169.09,167.09,198.89,171.15,181.51,155.1,144.92,196.5,181.44,160.88,156.54,162.17,184.72,182.96,174.07,181.2,192.29,147.55,121.7,163.74,196.44,193.67,199.7
193.17,201.27,160.03,129.13,151.68,175.11,179.25,174.74,193.17,185,187.29,168.72,134.19,124.77,141.41,152.56,190.81,187.06,181.79,184.41,146.27,128.62,136.62,133.82,193.85,156.79,147.88,187,176.5,152.72,145.74,116.83,207.44,164.32,123.67,147.63,155.01,160.74,156.16,126.41,197.98,182.87,148.86,105.39,120.4,174.41,175.6,147.31,171.52,188.45,201.23,156.32,128.24,163.04,175.14,163.16,168.17,167.16,184.41,208.02,180.74,143.17,140.5,149.1
174.09,167.76,177.27,211,195.78,127.15,107.37,117.87,161.56,165.75,201.03,207.43,184.51,136.37,125.64,121.03,152.88,170.33,189.82,184.46,170.46,151.79,159.16,160.41,170.13,185.7,179.56,166.82,177.14,177.29,181.43,183.38,168.56,195.69,184.84,159.96,175.93,193.68,180.03,172.12,132.95,150.33,153.59,168,171.25,188.4,169,166.58,124.65,113.56,149.91,181.9,184.02,180.07,165.42,169.18,149.03,126.49,150.56,191.51,194.06,178.63,157.78,174.6
154.17,125.81,129.66,145.14,157.19,166.08,160.08,159.05,157.79,156.07,135.35,113.45,123.58,157.41,185.01,163.05,161.87,170.39,166.4,135.18,140.36,170.59,190.77,174.51,138.77,157.08,176.08,169.15,172.24,190.32,190.24,190.69,154.9,160.77,193.65,166.48,166.45,205.51,187.8,177.25,187.01,163.01,166.72,147.54,176.71,200.22,157.72,143.6,203.24,188.89,170.33,137.81,168.52,180.22,129.63,111.14,182.53,193,182.85,147.44,170.03,184.37,141.96,129.84
169.27,190.84,177.89,144.8,166.64,174.83,154.61,145.56,180.84,193.79,194.26,142.86,156.62,181.59,184.38,175.64,184.47,200.13,182.95,142,178.47,185.7,207.44,204.95,180.1,202.9,164.82,138.97,180.4,194.17,210.76,200.47,188.61,177.87,135.96,135.74,173.08,185.38,191.29,196.84,169.37,159.3,137.57,156.83,190.96,182.59,195.4,226.9,166.95,168.08,155,164.26,185.68,191.48,206.21,210.32,154.38,161.71,165.79,178.14,185.6,184.41,181.15,180.28
146.22,161.45,166.24,184.91,181.73,200.06,182.46,196.57,125.87,137.18,155.55,176.79,164.63,198.14,184.48,190.01,132.13,161.83,169.41,158.83,140.65,157.46,174.87,190.28,147.61,166.81,174.97,159.23,150.55,154.24,174.48,176.86,149.1,133.93,142.42,150.3,161.84,159.47,171.46,175.27,182.03,163.78,159.05,161.71,161.36,168.74,151.76,163.97,186.8,198.09,181.27,160.23,148.44,145.6,142.67,170.4,162.09,166.21,175.06,167.99,160.74,140.58,163.8,197.2
137.61,141.89,152.39,167.93,174.9,157.66,169,207.73,143.87,142.4,164.58,177.14,172.61,158.45,156.2,192.16,187.45,168.02,163.93,189.8,178.31,149.81,160.9,189.87,199.5,168.49,149.45,186.93,194.58,147.34,152.12,182.67,204.76,173.36,141.3,161.27,165.59,133.51,127.19,154.31,210.21,195.41,135.37,140.27,140.02,121.68,127.44,161.29,182.6,179.84,152.37,148.71,128.73,110.7,116.85,150.26,161.97,188.99,185.18,155.86,124.82,110.78,112.52,120.06
154.45,164.22,171.84,170.69,171.53,137.28,137.04,134.96,178.78,138.91,133.98,143.32,141.22,149.38,176.19,183.1,179.65,151.97,136.01,110.08,111.78,138.54,174.65,167.01,153.23,150.14,147.86,105.42,98.603,108.99,123.61,142.71,119.52,113.92,115.95,102.78,98.041,90.691,92.37,120.93,104.79,107.21,134.63,142.06,138.75,129.58,115.88,108.42,150.29,163.55,190.69,178.9,160.76,176.22,209.62,168.43,182.33,205.7,197.2,177.31,178.74,176.94,203.64,180.73
174,196.96,197.64,176.42,195.64,201.84,192.26,132.74,186.81,175.97,191.2,184.75,161.12,187.39,167.81,144.84,172.52,173.71,188.36,166.18,148.36,159.34,145.72,158.59,172.65,166.94,152.35,144.46,156.61,170.4,170.95,159.98,162.09,153.87,140.86,139.29,140.02,154.48,173.5,162.39,177.39,153.44,139.99,131.77,142,146.9,147.26,144.1,170.94,150.21,171.41,157.95,151.35,184.34,186.96,166.97,192.29,177.16,162.54,147.56,142.23,166.1,185.19,175.33
203.37,203.2,157.04,147.75,146.95,134.3,153.01,171.31,208.06,164.83,137.55,145.75,168.25,140.16,133,172.3,184.67,165.81,153.03,148.17,162.48,168.85,141.06,135.95,134.59,143.03,166.14,163.11,157.8,202.29,181.24,138.05,156.95,146.1,161.35,152.31,171.12,203.76,193.09,194.18,217.75,177.85,142.37,130.92,155.14,172.86,177.93,149.8,203.39,172.83,102.98,106.36,131.24,160,168.98,132.74,186.05,150.48,107.6,130.96,167.65,163.95,129.48,131.87
202.09,171.29,128.14,137.27,152.13,185.93,150.55,123.57,171.8,159.95,163.37,171.98,155.12,191.42,179.05,113.25,160.82,133.84,150.2,187.87,169.56,172.2,159.66,119.37,187.02,148.08,132.16,144.75,152.37,167.18,173.54,167.4,204.88,177.82,161.71,172.91,172.44,160.62,164.56,170.67,179.61,167.15,167.02,186.26,174.38,162.34,170.68,181.27,171.1,177.41,162.86,159.22,148.17,151.08,166.91,182.72,164.87,178.34,175.71,134.81,112.07,118.2,140.33,167.35
162.59,165.18,179.84,161.06,120.9,116.95,148.07,174.33,154.63,158.82,184.33,181.65,153.62,162.31,178,158.98,160.32,163.92,179.68,183.74,160.37,160.74,174.1,166.25,154.36,165.63,188.78,165.53,134.54,151.01,164.95,174.84,189.37,168.49,158,159.68,159.8,160.9,163.12,180.36,154.42,147.12,158,173.9,188.51,192.32,159.18,178.18,136.34,169.03,186.23,189.79,176.32,174.33,157.64,181.61,156.25,180.74,184.5,184.71,169.33,154.35,150.44,170
157.73,184.28,191.78,175.43,161.34,182.3,179.35,159.09,137.57,169.62,189.72,189.89,177.84,201.14,185.05,148.32,143.01,151.02,177.24,176.61,156.14,170,158.17,139.23,164.11,168.55,178.96,155.42,148.38,167.36,158.31,150.89,157.11,191.82,209.92,191.02,172.16,176.36,177.34,134.95,150.28,172.36,186.36,197.94,174.57,156.88,151.24,146.91,156.38,156.26,154.52,202.99,212.51,164.53,134.08,142.9,179.08,174.41,163.96,199.48,217.97,177.89,135.82,141.68
189.44,165.81,158.77,162.21,172.18,153.33,148.5,166.03,192.01,145.01,155.97,176.02,162.27,150.37,163.25,163.52,163.91,131.1,149.74,159.89,147.23,157.48,170.25,189.37,175.49,155.28,148.91,135.02,138.65,146.88,154.15,188.95,178.53,174.05,175.07,184.04,178.57,137.39,127.22,161.03,172.29,159.11,182.11,199.47,208.78,152.87,135.53,159.53,191.98,147.72,150,162.67,159.35,159.8,173.92,178.93,195.92,159,142.61,158.86,136.28,150.58,187.79,188.68
196.24,151.16,139.6,147.11,117.74,116.8,162.65,173.99,173.14,148.91,123.36,127.48,116.34,115.8,154.64,184.39,181.05,170.23,147.88,142.77,128.25,125.53,155.01,183.94,183.71,164.17,148.7,166.91,161.03,140.34,149.4,159.24,156.37,165.09,156.61,171.21,172.99,166.18,172.55,149.8,144.88,185.99,181.96,151.24,150.86,174.59,176.19,130.94,135.73,147.29,149.4,152.31,168.06,169.51,140.93,123.96,111.11,114.2,131.1,166.31,174.7,147.78,134,139.91
139.99,121.06,119.9,152.21,160.24,141.67,142.83,158.16,147.14,117.97,117.73,144.91,148.59,156.24,190.8,202.79,143,154.19,140.06,127.51,147,162.96,195.3,216.2,150.02,161.46,143.27,139.81,161.78,161.93,191.24,193.52,134.63,125.77,134.13,155.08,170.38,173.84,154.84,146.19,120.89,116.03,140.76,165.29,174.76,157.79,140.66,167.86,122.04,129.73,135.72,151.03,165.91,149.19,138.34,158.23,147.48,167.51,141.66,130.13,159.15,156.67,146.56,132.05
145.84,140.48,123.3,114.02,134.49,148.91,168.26,160.65,153.57,145.68,147.58,152.38,142.8,128.78,169.12,189.28,177.73,149.24,150.2,170.11,168.78,122.8,140.47,174.31,180.99,134.35,126.55,150.5,158.95,138.43,134.93,154.84,162.16,139.73,125.88,143.83,148.36,124.54,124.58,143.31,158.84,145.14,148.96,161.52,162.07,138.01,132.09,115.11,127.25,133.97,146.69,190.53,196.11,177.57,135.63,118.04,124.49,131.11,137.78,168.41,178.36,165.03,118.17,121.52
136.59,143.41,132.08,156.19,170.57,156.42,131.87,117.64,131.2,131.73,137.82,162.61,168.89,183.78,164.35,112.03,106.34,107.88,148.44,168.56,178.07,178.83,160.1,143.49,126.36,118.56,136.34,163.64,192.95,182.71,160.06,162.48,160.97,142.06,137.54,151.74,185.11,174.66,167.79,177.44,189.52,177.44,172.65,167.44,150.76,132.03,156.54,183.99,169.34,181.64,186.92,170.75,155.83,143.23,142.03,148.63,156.71,182.78,176.57,157.24,163.31,160.72,159.65,164.98
154.49,177.92,166.86,159.44,144.87,133.96,168.65,191.19,158.16,170.09,165.8,173.01,174.58,157.05,156.99,176.62,128.19,144.57,156.82,174.77,188.35,173.39,151.45,165.69,115.21,148.99,156.83,163.84,178.07,171.29,141.63,156.83,119.14,145.17,154.51,160.39,170.46,137.16,123.5,157.63,118.42,137.5,160.9,168.37,156.24,135.44,134.8,159.95,126.86,125.65,146.63,163.21,168.95,157.3,139.16,139.29,154.46,146.23,158.51,167.31,159.7,147.24,131.68,128.21
184.95,164.98,167.65,179.49,163.23,125.18,120.04,150.82,193.77,157.1,150.62,175.22,178.34,135.74,140.17,186.69,166.95,162.17,148.36,176.21,184.72,151.47,135.89,158.21,164.47,175.44,161.74,171.13,166.41,136.18,133.49,164.44,171.08,183.17,173.31,151.51,137.74,123.32,136.47,162.42,160.48,183.41,178.24,144.73,115.04,122.71,129.97,149.64,152.83,176.54,188.64,152.76,142.61,166.7,140.57,123.62,171.2,185.18,194.46,170.7,174.43,182.61,141.4,119.36
158.94,171.06,180.84,152.28,162.5,167.32,133.32,137.22,141.84,149.08,153.51,151.27,148.26,132.78,139.88,158.37,135.37,147.36,170.57,176.36,142.52,132.1,164.85,181.66,129.99,158.14,173.34,165.41,139.1,132.42,167.05,154.79,125.04,150.46,154.44,147.5,123.31,124.22,139.12,121.08,138.1,122.04,124.49,134.2,147.06,156.6,134.56,113.84,146.6,129.92,135.13,149.9,175.23,167.22,133.07,125.07,123.84,144.71,156.61,164.94,160.74,142.86,126.39,125.07
116.23,148.52,169.36,165.15,140.27,134.49,147.49,130.2,129.62,148.94,168.34,161.06,144.9,142.84,164.48,158.31,135.97,139.8,152.88,162.47,158.2,149.99,169.1,179.45,124.87,137.82,155.3,161.98,153.87,138.36,156.58,174.73,146.74,142.54,143.3,141.01,140.73,149.4,157.13,165.34,163.81,148.31,128.73,131.72,143.14,152.94,155.19,146.11,154.17,150.97,132.98,136.53,154.49,154.42,155.27,137.62,150.84,144.34,145.91,143.43,148.4,151.13,144.46,130.07
152.48,149.56,149.98,150.77,143.02,152.69,161.84,158.68,120.62,140.45,154.71,153.61,147.27,153.54,171.29,178,109.72,117.83,123.76,147.24,177.66,180.13,181.3,196.11,139.66,121.18,106.73,130.2,175.42,179.85,154.71,164.81,156.59,152.08,115.17,99.511,128.02,137.13,139.33,169.17,163.33,146.87,124.79,98.202,106.55,121.83,138.33,169.37,137.95,160,163.24,132.34,129.14,116.01,130.64,149.78,116.43,149.31,162.87,166.37,161.55,123.75,129.49,137.82
102.28,111.16,129.41,152.99,166.04,169.88,161.77,138.85,134.14,122.47,127.07,144.53,150.22,173.65,197.65,148.84,164.67,179.4,145.51,126.55,137.91,161.19,172.86,147.74,138.76,148.58,141.62,146.89,155.1,146.26,139.97,136.55,127.78,124.29,138.86,152.7,148.55,155.3,167.6,142.65,146.93,156.32,140.99,123.21,131.07,165.37,187.11,181.69,128.46,153.98,154.87,131.51,136.71,159.12,181.95,185,100.52,124.39,126.43,137.18,148.37,152.09,168.08,161.34
145.83,123.44,109.41,134.79,144.27,127.78,141.26,160.46,147.97,128.58,128.73,141.88,124.94,122.82,144.71,167.25,126.59,132.11,121.25,128.01,136.8,153.87,164.9,147.91,132.53,138.08,127.61,117,135.64,174.05,187.01,185.14,117.05,135.26,151.91,128.09,128.31,160.27,190.28,200.04,129,175.75,204.3,182.49,121.01,122.18,151.18,166.21,130.39,165.08,195.67,174.21,118.43,126.69,166.8,172.85,148.16,133.47,131.47,129.59,106.61,140.03,177.28,171.46
184.77,164.09,118.38,109.55,124.09,166.15,166.81,155.19,140.6,134.8,116.61,105.79,140.74,180.53,174.65,164,119.64,118.37,118.61,122.46,168.52,181.86,160.15,165.94,146.16,130.2,147.98,164.16,177.09,140.42,115.57,123.01,178.94,167.07,156.19,162.53,154.33,135.69,130.9,130.38,193.29,175.27,143.28,154.83,163.97,157.38,166.96,168.77,164.63,137.96,151.94,191.56,188.31,141.9,148.25,150.16,150.82,142.1,172.46,180.09,148.54,125.89,155.83,150.29
141.52,136.34,144.9,146.36,127.54,134.16,157.61,149.25,148.78,154.02,122.59,124.1,153.1,176.28,169.02,138.32,145.02,139.42,120.69,140.57,149.14,169.94,168.96,142.84,148.63,135.19,145.6,152.02,147.92,150.79,146.65,150.93,141.22,160.9,185.77,176.17,141.77,118.16,120.78,135.54,137.93,160.67,180.88,167.89,130.13,98.31,88.819,99.484,139.15,163.52,156.1,137.33,141.88,139.67,112.91,113.74,151.38,192.4,192.43,166.05,171.2,171.27,138.41,130.69
149.04,162.87,176.2,173.66,180.24,153.85,134.62,126.41,139.51,125.46,142.48,162.7,175.18,138.5,128.88,138.13,143.39,141.24,145.87,143.79,144.19,127.48,135.32,156.7,163.54,185.01,175.25,132.27,125.46,144.65,159.99,150.47,157.55,162.78,162.67,136.72,134.86,148.72,148.92,139.9,156.12,136.19,120.39,126.65,133.77,119.33,122.61,152.25,150.24,121.19,113.96,150.1,162.95,144.58,124.59,154.34,151.81,153.04,140.59,145.29,167.99,169.68,133.68,145.24
125.22,151.26,179.05,173.58,165.42,136.96,107.59,115.55,97.268,123.31,169.3,177.03,157.94,133.43,123.27,114.67,110.9,114.91,141.25,141.93,129.48,137.78,171.26,172.56,138.93,165.94,171.16,142.58,126.66,149.44,180.26,186.74,124.63,155.39,177.69,157.89,131.48,153.54,156.05,150.59,94.832,124.54,133.28,132.98,146.65,170.75,154.28,111.59,103.93,104.05,111.25,113.66,144.37,179.59,173.45,113.35,120.1,96.817,109.45,120.63,141.28,160.36,163.61,156.24
116.67,122.92,131.41,147.22,158.47,142.9,131.47,119.82,116.46,129.48,137.35,154.49,147.49,120.11,117.03,110.96,87.716,106.71,133.84,157.54,159.12,153.99,166.5,163.71,73.897,98.211,130.45,161.87,167.65,162.56,165.4,179.05,98.863,112.66,142.49,185.74,196.12,177.49,163.42,151.56,122.29,121.53,116.23,147.4,179.07,175.87,138.12,122.33,110.05,121.96,123.36,124.83,142.12,150.38,120.68,94.763,112.7,128.91,147.75,146.93,138.58,136.17,118.65,91.858
137,131.18,145.79,139.63,144.95,162.45,145.41,115.56,149.41,126.88,122.13,128.11,140.69,160.5,156.02,137.56,121,124.77,139.84,132.2,137.14,132.91,118.15,125.82,126.89,125.65,149.72,167.05,142.82,103.7,116.42,146.27,150.76,126.59,137.74,152.09,136.45,123.61,139.23,162.46,157.73,143.44,133.92,113.1,114.11,129.77,140.08,159.92,162.06,159.72,150.05,117.34,110.33,143.53,158.26,149.56,140.61,160.43,158.46,124.37,127.39,169.08,172.42,144.31
143.29,145.81,160.62,130.61,138.66,156.13,160.24,150.15,149.86,166.19,185.38,146.12,128.39,145.09,152.49,165.03,187.29,172.52,196.08,172.49,150.37,143.93,144.83,158.74,172.63,169.66,183.8,169.24,179.16,180.43,163.38,148.71,160.4,153.67,165.35,163.88,176.55,181.8,181.21,149.03,173.55,150.81,140.33,168.26,167.51,173.04,169.49,141.73,157.63,139.15,131.94,154.75,155.27,163.23,141.22,121.82,137.78,155.29,151.86,128.32,151.64,176.1,159.65,129.11
