1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
135.77,135.44,134.62,136.64,135.56,130.8,132.52,133.85,132.36,134.18,131.7,131.73,130.86,130.46,133.67,132.45,133.63,133.96,133.5,130.42,129.48,131.08,128.79,130.11,128.89,127.22,127.78,126.53,123.79,123.98,125.76,127.21,111.67,114.68,115.86,111.85,112.55,109.28,110.24,114.01,105.6,106.24,109.22,108.6,109.77,111.33,112.85,117.29,120.28,120.85,121.49,122.99,123.68,125.26,127.72,128.9,126.67,124.74,123.33,123.11,124.48,125.76,128.81,127.36
135.16,132.62,128.43,124.86,125.37,126.57,124.88,122.4,129.18,128.85,126.68,123.77,122.19,124.39,125.67,125.41,111.68,108.59,108.84,106.93,106.71,110.81,116.51,117.98,106.08,103.27,104.52,104.99,111.02,113.85,117.07,120.05,110.35,107.9,109.61,110.77,114.85,114.95,111.65,112.31,85.637,84.111,84.166,87.439,89.795,92.636,92.926,92.727,96.17,97.024,96.482,103.05,109.18,113.37,117.14,118.27,116.34,113.83,115.33,118.8,119.21,117.14,115.64,118.58
112.44,111.4,111.38,112.49,113.03,111.84,111.25,111.8,113.07,113.02,112,112.45,111.55,113.82,113.04,110.22,112.6,114.49,112.61,109.31,110.96,109.62,110.5,110.97,109.37,112.11,112.71,111.76,112.1,113.2,111.04,107.6,106.94,108.17,108.38,108.33,107.25,107.62,106.87,102.66,103.77,101.32,101.89,100.18,98.72,100.31,102.34,99.801,92.598,94.586,94.322,93.484,93.9,93.627,94.292,94.142,96.371,98.391,98.189,97.658,95.796,91.899,89.896,90.914
98.346,93.857,96.49,97.26,95.23,91.578,89.25,90.528,90.397,88.599,88.348,88.773,89.756,92.469,93.543,98.566,88.564,88.061,90.474,90.499,91.11,92.658,90.441,93.962,91.871,91.468,97.348,99.402,99.806,97.475,95.667,97.013,99.904,99.886,103.66,101.89,103.26,102.97,101.29,100.28,102.34,96.939,96.104,98.387,101.01,102.14,103.87,100.57,102.51,100,96.243,97.561,100.69,102.67,103.21,101.28,98.587,95.582,98.14,100.38,98.986,99.534,97.76,95.196
92.214,95.636,99.895,102.46,99.196,93.705,89.9,89.361,89.751,92.255,96.787,102.4,98.86,92.76,89.182,86.719,92.593,95.97,96.571,97.717,95.933,91.585,89.484,87.69,97.086,95.586,90.759,89.429,91.198,94.023,95.126,94.485,107.59,106.39,105.13,107.15,108.11,108.74,109.08,112.4,113.46,110.94,109.62,106.93,105.73,108.85,109.4,109.67,106.6,109.75,109.6,107.39,109.3,110.74,111.19,111.81,105.73,107.42,108.09,112.49,115.41,112.41,112.84,114.08
111.33,110.5,112.24,115.17,116.35,114.81,114.99,115.87,114.26,115.93,112.68,111.16,115.61,113.93,116.68,117.56,115.36,114.51,114.7,114.66,115.85,113.91,115.29,115.22,113.66,115.1,114.64,115.01,114.11,115.57,114.65,114.52,117.85,118.61,117.37,114.52,113.56,111.56,111.34,116.06,116.87,119.58,119.64,117.66,113.67,112.32,117.44,121.26,117.26,117.52,117.72,119.51,116.23,114.84,116.43,120.53,119.47,120.75,119.95,117.99,119.25,120.15,118.52,118.92
117.1,118.11,117.61,115.35,114.94,116.65,118.29,117.04,114.37,111.54,110.18,113.65,112.36,111.89,114.23,114.86,111.73,113.46,109.22,110,113.28,112.81,115.31,110.07,111.98,112.11,109.37,111.61,114.8,115.08,114.6,109.5,108.82,104.99,103.59,106.43,108.72,105.43,102.81,99.944,112.58,112.23,112.69,111.18,110.74,107.02,104.96,104.85,110.02,111.67,115.17,110.64,109.09,103.99,102.21,100.68,106.54,107.76,106.42,109,104.91,105.21,101.51,98.229
104.98,105.73,105.1,104.86,102.18,104.13,98.844,98.769,102.39,102.51,104.14,100.78,99.592,96.79,93.714,90.919,101.03,103.61,104.59,102.59,101.35,97.137,95.197,94.713,105.19,109.56,110.36,103.39,97.735,92.786,96.753,97.252,95.172,95.11,90.963,86.742,83.417,79.343,81.627,78.935,83.719,83.689,81.672,80.442,80.692,80.791,82.056,79.87,96.846,98.994,95.843,93.768,90.268,89.749,90.165,93.235,97.123,96.886,96.829,95.113,92.954,92.359,92.88,96.441
100.96,99.992,100.72,98.661,98.746,101.95,101.79,103.97,98.906,101.75,100.74,102.01,100.66,104.11,105.89,108.84,102.58,99.959,99.283,100.78,102.14,102.25,105.68,102.63,107.09,100.99,101.22,99.996,98.357,97.124,97.105,96.546,106.53,105.68,100.74,103.12,102.15,99.92,101.03,101.11,105.26,104.82,104.51,103.87,105.51,104.13,103.09,104.27,105.19,106.53,108.49,105.72,106.95,100.3,99.584,99.229,99.12,100.45,102.12,101.54,101.23,99.783,98.716,97.142
87.124,89.967,96.803,98.08,99.625,100.3,99.563,95.889,101.93,100.29,100.91,100.87,101.68,103.69,102.28,101.99,110.23,112.51,111.97,110.27,112.44,109.69,107.42,106.88,108.09,106.45,103.84,103.59,105.27,105.78,108.82,106,101.95,103.23,105.86,101.77,103.12,103.29,102.46,102.79,102.37,99.444,99.79,97.752,98.409,101.03,98.648,101.21,96.324,98.494,97.682,98.554,100.48,102.63,102.98,101.35,92.501,93.365,98.08,95.466,92.396,92.275,97.276,101.92
86.194,84.594,83.893,81.748,82.036,80.711,83.622,86.975,81.793,81.59,81.023,77.36,79.57,80.019,81.447,84.251,95.21,97.043,93.288,91.679,92.333,91.377,91.414,94.85,95.52,93.821,93.551,91.84,91.591,93.008,94.927,98.107,92.037,94.812,97.105,97.406,96.931,95.744,97.341,94.746,93.19,92.034,93.646,93.84,92.652,92.07,92.941,90.013,85.309,84.824,86.736,87.715,87.23,86.797,85.807,87.048,87.36,84.01,85.351,82.857,84.497,86.832,85.825,90.999
89.379,90.687,90.383,88.615,89.898,88.788,90.759,92.026,87.033,88.893,85.831,86.033,86.134,84.98,85.091,85.238,88.072,90.777,88.221,87.734,88.12,86.535,89.507,90.392,92.032,90.718,89.671,90.835,95.857,96.751,95.022,93.662,85.724,84.571,83.274,79.681,81.637,84.428,84.121,87.129,83.413,81.53,79.517,79.184,82.316,86.11,90.425,93.882,98.673,95.846,93.894,91.378,93.391,93.655,96.782,97.705,94.313,93.378,91.044,89.612,88.873,91.252,93.097,94.991
93.449,92.816,91.166,93.513,94.738,97.302,96.747,96.826,94.785,96.34,94.347,95.665,97.532,98.561,98.159,98.248,96.563,99.536,96.763,94.023,100.08,101.86,99.773,98.574,94.337,91.663,95.611,95.588,95.562,96.784,94.386,94.601,87.168,90.246,92.187,88.545,87.427,86.617,89.283,88.233,76.049,76.644,77.006,76.73,76.769,77.416,77.375,80.317,80.558,81.048,80.083,79.962,75.908,79.375,78.874,73.169,79.178,76.716,77.387,76.105,74.338,72.756,68.805,70.11
77.766,79.579,78.2,81.316,79.695,78.708,76.217,77.907,75.32,76.989,78.348,78.596,76.888,78.293,74.04,73.974,74.751,75.983,76.037,76.943,80.281,77.92,76.873,79.867,83.825,86.207,84.932,82.092,80.859,84.045,85.477,87.163,86.095,81.686,83.502,81.389,76.725,80.92,82.401,79.374,76.142,75.57,74.744,70.914,70.658,71.456,71.565,70.04,51.473,52.55,51.797,52.004,53.566,54.81,57.037,57.472,54.648,54.906,56.126,61.196,63.198,63.795,65.547,67.529
76.58,75.126,78.124,88.222,90.978,93.914,90.91,96,91.162,93.742,101.15,104.13,107.52,107.81,111.11,114.03,101.37,99.739,102.82,105.91,114.53,112.82,114.68,116.09,102.95,104.85,106.05,108,110.16,111.25,114.29,114.74,105.19,103.78,104.92,105.49,104.48,111.65,114.66,114.51,107.8,107.42,104.7,105.89,108.27,114.87,114.96,113.36,109.6,113.1,111.59,110.82,109.7,112.05,111.78,113.84,110.67,113.32,112.39,110.21,113.55,114.59,115.16,119.23
113.86,116.86,114.68,113.54,109.05,110.36,114.39,114.46,116.4,118.74,115.1,116.59,111.75,110.9,112.85,113.2,117.85,117.44,119.4,112.71,101.35,98.426,100.62,103.99,108.29,106.7,108.99,106.78,99.648,95.988,95.946,101.9,106.37,104.92,105.26,110.94,109.28,111.89,112.46,108.59,117.05,115.45,116.52,112.93,112.4,113.09,111.07,112.55,115.52,115.12,117.27,116.1,109.7,110.19,111.76,112.48,114.45,113.79,113.21,113.05,108.74,104.17,109.33,105.59
108.97,108.99,114.97,109.29,107.97,105,103.69,107.64,107.32,109.58,112.7,112.91,112.88,111.73,109.34,108.9,110.2,112.15,110.04,108.27,104.23,103.57,104.42,104.4,103.13,103.93,104.92,103.39,101.34,101.92,105.95,110.82,105,102.22,102.22,106.1,104.58,107.47,112.53,112.21,109.06,110.14,111.89,111.05,111.51,113.28,107.94,109.4,109.01,105.37,108.28,110.41,110.93,110.1,105.59,107.9,101.71,103.15,107.17,106.34,105.44,100.36,100.06,105.75
83.742,87.887,88.203,88.89,90.77,92.703,90.634,90.825,79.976,82.838,85.808,89.799,88.283,89.312,94.448,90.24,83.098,81.153,84.874,83.897,82.945,84.564,90.473,90.157,83.363,81.296,80.06,80.577,81.106,80.583,80.889,83.879,85.756,86.498,81.878,81.442,82.244,80.46,81.556,82.126,77.45,77.596,77.886,79.368,80.147,80.816,76.184,78.819,69.97,68.732,68.662,73.29,73.799,74.794,73.41,74.871,70.838,68.482,69.572,73.133,73.181,72.917,75.664,71.023
87.912,85.289,82.671,84.155,81.524,80.338,82.668,80.034,91.558,90.355,90.133,88.437,87.979,83.611,85.868,88.059,95.795,93.761,97.065,93.598,92.508,91.057,87.905,88.476,103.14,99.907,100.39,96.713,99.539,97.538,93.754,95.491,102.15,99.887,98.678,100.7,102.51,102,99.414,98.685,101.23,100.32,101.57,104.24,103.5,102.36,103.9,101.04,100.67,100.88,98.567,100.57,101.66,103.93,101.32,100.22,95.841,98.228,99.104,97.447,96.868,97.504,93.817,93.253
92.017,93.506,92.486,91.602,94.056,97.899,96.128,91.533,95.956,98.007,96.618,96.696,99.063,101.31,100.55,100.4,97.842,98.177,97.235,98.376,96.87,101.15,101.02,101.27,100.59,95.087,95.536,96.383,100.82,102.52,100.23,101.8,98.692,96.432,95.85,98.296,98.929,98.357,96.769,97.767,97.843,96.979,99.428,97.017,95.35,96.786,97.278,98.468,101.68,105.71,108.13,102.34,100.89,98.321,101.07,102.19,99.011,103.18,103.77,104.62,101,100.23,103.26,104.07
99.742,101.48,106.4,103.16,100.52,100.85,100.35,101.08,99.357,101.86,103.43,100.4,96.43,94.809,93.414,91.056,107.56,107.66,106.77,108.65,104.02,102.98,99.027,95.591,101.36,103.48,102.23,106.36,105.16,103.42,102.23,97.675,98.393,95.276,96.102,100.93,100.2,98.825,97.103,93.881,104.13,103.16,104.77,103.04,104.45,105.36,106.3,106.38,103.96,101.88,98.245,97.561,101.85,101.7,104.03,103.73,100.05,102.9,99.141,102.12,102.16,103.33,103.86,103.28
101.51,98.69,97.48,99.456,99.756,101.86,102.55,103.13,104.37,100.85,99.195,99.877,99.098,97.567,99.529,101.99,104.22,103.74,105.72,105.72,104.17,106.2,103.08,102.89,108.61,108.09,110.74,108.18,109.15,107.95,106.05,103.29,110.1,109.02,110.13,108.16,108.92,105.93,103.83,105.1,107.01,107.59,107.65,104.07,102.59,102.96,105.05,105.22,108.7,109.97,106.35,106.88,103.88,103.77,104.66,105.73,108.34,109.87,106.23,107.76,107.77,109.09,110.13,110.17
110.8,109,108.12,104.52,104.73,106.09,105.16,105.2,107.54,106.44,106.1,104.59,105.74,105.77,104.89,100.81,108.93,107.21,108.23,112.85,109.96,108.98,103.88,101.92,107.74,107.51,104.56,108.2,109.57,106.22,105.31,101.79,106.61,103.01,103.6,109.12,110.46,111.86,111.06,109.27,107.3,106.82,109.65,111.49,114.11,115.87,116.26,114.9,100.24,97.056,99.739,101.46,101.92,103.58,106.83,108.46,87.554,86.941,84.378,88.154,90.923,92.23,91.884,91.035
92.097,90.848,87.725,87.671,90.924,91.855,88.079,87.313,87.456,87.571,88.037,88.861,90.421,92.911,91.17,89.52,92.513,92.423,90.115,87.468,85.567,87.669,85.853,84.23,98.74,98.174,95.708,93.715,95.272,97.408,96.216,95.437,100.23,99.029,99.578,98.476,100.71,100.66,100.94,101.79,100.87,101.1,102.23,102.62,102.37,102.11,102.87,106.48,100.24,100.13,99.842,102.94,101.52,102.67,103.13,100.54,100.62,102.11,103.16,102.81,100.96,99.171,98.811,97.384
105.93,108.13,105.27,104.8,104.56,98.869,98.252,98.23,108.83,111.1,106.37,107.35,107.59,102.85,102.11,102.95,94.286,98.196,100.71,99.983,98.665,98.111,101.65,103.14,94.861,95.033,93.175,92.763,91.241,89.494,90.967,95.183,106.61,103.26,98.569,97.749,97.868,100.16,98.39,98.648,112.15,109.77,108.13,109.89,110.96,109.02,107.86,105.28,114.67,112.9,113.33,115.45,114.87,110.5,112.08,108.5,113.11,115.3,118.11,115.93,112.66,114.51,110.24,110.67
113.2,115.65,116.41,113.93,110.94,112.67,114.35,115.85,115.63,114.98,114.59,114.02,114.6,115.21,115,113.75,117.33,118.12,115.13,114.97,115.59,114.31,116.68,113.46,117.63,120.2,119.58,118.95,117.62,114.57,116.35,117.5,115.84,115.21,117.15,122.08,121.1,120.86,117.21,118.63,114.07,119.77,122.99,121.32,122.42,123.19,120.25,122.09,117.09,118.57,119.17,119.35,120.3,120.36,119.59,120.65,114.97,108.94,109.5,115.74,118.2,115.51,110.15,111.99
108.78,108.76,109.19,112.61,114.09,110.61,110.46,110.3,103.12,105.73,107.87,111.37,115.12,116.76,120.55,122.17,88.693,94.701,102.5,106.03,107.94,112.13,113.47,117.75,101.38,102.41,101.8,100.3,101.99,105.64,104.5,104.43,109.42,110.23,108.2,111.08,109.12,109.8,110.79,108.22,108.9,114.59,119.79,119.69,121.19,121.37,121.28,117.83,119.8,120.96,121.81,119.82,121.88,124.39,125.82,124.94,126.41,123.33,123.89,125.59,124.12,124.52,128.16,127.02
128.61,127.87,126.72,125.6,124.34,124.8,128.14,125.82,129.57,127.22,123.81,120.64,122.5,123.22,119.95,115.02,124.55,116.82,112.02,101.24,98.589,100.51,106.7,107.88,114,110.21,105.29,99.852,96.873,102.35,103.71,103.45,116.43,118.28,112.8,110.52,112.18,115.5,114.86,114.47,124.15,122.25,121.65,122.23,119.6,124.09,121.17,118.81,129.09,130.65,127.76,127.65,130.25,130.79,127.03,123.89,123.18,125.61,125.36,125.86,131.67,128.36,126.17,123.75
104.8,106.57,106.83,106.71,106.01,107.24,107.84,108.78,109.68,110.64,107.65,107.62,109.3,110.18,111.32,113.46,120.49,122.72,123.14,123.46,122.17,122.89,124.8,126.09,110.61,113.43,109.36,106.48,104.29,105.3,105.73,105.81,111.89,113.55,113.71,110.67,110.41,110.94,107.12,103.23,124.63,123.5,121.92,123.71,120.54,116.23,116.23,113.15,130.87,130.46,132.55,133.5,132.65,132.94,129.67,129.57,133.5,135.84,136.34,137.8,135.65,137.92,135.17,135.63
134.27,136.81,135.11,135.79,130.92,132.3,133.23,137.47,135.79,138.49,137.54,134.71,135.07,133.79,139.17,138.15,133.12,134.7,134.69,133.26,129.22,128.82,131.61,130.72,137.71,138.27,135.8,133.25,130.29,128.5,133.01,132.89,132.36,133.26,133.1,134.04,133.47,133.89,135.09,132.88,123.43,125.93,124.7,121.73,118.79,121.17,120.94,123.05,120.05,118.27,112.97,113.49,115.59,116.97,113.62,113.32,112.23,111.63,109.81,108.72,114.45,114.61,110.13,113.18
121.76,123.81,122.42,124.95,124.33,124.13,124.99,123.48,128.49,125.82,126.19,127,125.01,128.23,127.71,130.15,132.26,132.15,135.15,135.75,133.23,130.99,133.56,131.18,123,128.35,130.52,129.22,126.34,126.98,128.1,126.58,113.05,117.25,118.93,120.23,120.48,121.43,124.27,122.06,121.02,123.17,122.75,121.75,112.6,107.08,103.83,102.88,129.71,128.06,131.9,126.08,118.89,119.38,116.21,121.48,129.95,128.54,126.08,124.72,125.04,127.45,128.81,129.69
130.04,127.44,126.42,128.18,126.98,126.66,130.04,128.71,126.78,124.08,128.75,126.31,124.8,124.29,128.33,131.13,125.86,125.53,126.15,126.71,126.69,129.08,134.09,133.54,125.55,128.22,127.23,126.89,125.91,131.36,130.7,131,113.99,114.07,114.11,108.7,111.5,116.86,114.39,114.83,124.51,124.54,122.33,120.06,118.62,119.45,120.4,120.77,125.5,127.01,127.16,126.98,124.75,127.47,127.34,127.32,133.84,132.9,135.75,135.24,133.63,133.33,133.12,133.38
132.33,135.83,136.91,135.85,134.46,135.99,130.7,131.24,132,131.88,135.19,133.29,131.67,131.93,131.82,130.93,128.79,131.92,133.61,134.18,133.4,132.79,131.65,131.18,128.38,130.14,131.09,129.8,128.41,125.19,124.84,125.25,114.77,117.58,115.89,116.85,119.03,119.6,117.14,115.02,121.94,124.18,123.56,126.92,124.81,125.34,123.42,118.53,128.64,127.41,128.82,130.89,130.14,128.98,127.92,125.79,124.79,126.18,125.84,129.64,128.75,126.23,125.5,124.27
118.3,120.64,123.29,123.61,124.21,125.8,125.53,126.17,124.39,121.09,121.33,122.7,124.8,124.06,125.01,122.13,114.83,109.74,105.44,105.94,111.47,112.43,108.36,105.17,112.69,109.15,104.45,104.25,108.72,104.85,102.44,98.881,111.8,113.23,113.44,110.4,110.79,106.72,105.14,104.07,92.98,88.051,89.507,87.816,88.925,90.297,90.086,90.416,114.99,110.92,110.85,109.95,109.76,108.77,109.13,106.29,118.39,115.67,111.59,111.86,112.71,114.17,114.47,114.19
114.29,114.04,109.28,110.9,110.98,114.58,113.67,112.48,113.6,116.31,116.27,112.78,112.8,109.63,108.46,108.74,112.01,113.71,108.41,102.97,105.73,107.75,105.41,105.55,108.29,108.3,106.95,108.57,108.25,107.69,105.63,108.97,103.37,102.78,103.21,103.75,105.26,106.12,105.91,106.81,96.363,98.135,100.84,103.69,103.95,100.5,100.02,99.092,91.569,92.826,93.119,92.112,93.637,94.778,95.402,96.244,88.703,92.75,93.491,93.026,92.172,93.17,95.622,99.906
92.675,93.592,93.062,90.546,91.382,91.242,87.997,91.524,96.136,96.436,91.115,91.045,91.978,91.736,89.498,90.252,93.969,90.967,92.385,92.53,89.061,90.61,91.823,90.767,96.913,92.413,92.39,94.298,90.782,92.642,95.753,93.103,96.676,94.709,94.019,95.178,92.924,92.923,93.376,94.322,97.886,94.511,91.465,89.144,89.662,94.007,95.751,97.955,100.85,99.205,95.276,95.516,96.197,99.726,100.68,101.68,95.19,95.028,92.147,89.237,89.421,91.523,97.779,98.446
90.443,90.108,89.18,84.484,87.575,92.204,92.206,98.541,85.935,89.669,91.41,92.62,94.779,95.994,96.88,99.668,87.513,87.281,90.915,90.863,92.518,95.552,98.241,96.905,97.135,97.222,98.414,100.89,102.11,105.05,105.97,105.22,112.62,108.21,107.9,110.06,108.86,111.92,113.82,110.82,110.75,110.28,109.92,109.95,114.58,113.35,113.32,113.11,110.65,109.98,108.58,111.07,112.97,112.96,111.77,111.96,110.68,111.26,110.69,111.76,108.24,110.02,111.11,114.29
116,115.6,117.21,114.46,115.92,112.95,113.65,115.88,115.98,117.05,118.46,118.56,118.62,116.92,114.91,117.07,115.99,116.67,119.3,115.68,114.45,115.81,114.65,115.63,117.1,118.97,116.95,116.47,116.12,115.23,114.89,118.81,118.4,116.22,115.14,117.43,113.33,114.7,116.68,115.49,119.77,120.06,118.78,120.35,118.4,119.33,122.45,118.66,120.35,117.38,119.79,120.81,119,115.94,117.12,118.03,118.71,118.12,121.12,122.58,117.79,115.53,114.3,111.67
114.26,116.31,113.59,114.83,114.29,114.36,113.73,110.55,113.49,111.12,110.32,112.23,112.47,110.74,111.76,108.99,108.49,105.83,101.93,104.94,107.8,111.74,112.43,112.86,109.6,104.94,100.75,103.8,103.58,101.45,103.72,106.03,100.88,102.65,99.26,97.333,95.433,95.955,99.245,102.84,105.66,102.91,100.21,96.997,91.439,93.632,96.793,101.4,102.89,100.51,94.53,95.742,97.841,99.651,98.394,101.73,95.676,98.099,95.948,98.44,101.57,100.6,102.3,101.21
100.75,102.03,99.567,97.894,99.93,98.104,97.44,96.841,93.21,96.35,97.014,94.783,96.767,95.769,96.103,98.741,94.149,99.334,95.298,92.925,92.198,92.867,94.708,98.633,98.366,98.004,95.737,94.529,93.09,91.698,91.515,91.863,86.434,87.042,86.49,85.078,85.893,79.563,78.583,79.525,79.782,80.707,79.168,77.525,79.932,78.493,76.939,81.269,92.62,92.454,91.512,92.683,90.183,90.109,91.577,94.403,96.216,100.07,100.17,101.15,98.691,99.898,100.2,103.64
105.16,107.24,105.19,105.95,109.53,106.77,103.82,101.74,108.3,108.36,105.55,101.12,98.959,100.99,101.13,103.77,100.38,100.36,98.243,95.423,93.832,97.45,101.2,106.04,96.647,95.907,95.807,97.79,99.774,101.56,102.33,104.77,99.413,99.089,100.29,99.631,99.53,97.996,102.63,102.6,102.5,102.11,102.8,100.04,97.856,100.75,106.33,108.45,98.752,100.21,99.563,98.901,96.163,97.679,100.43,100.96,94.268,97.532,96.806,92.985,98.196,97.34,96.933,96.025
94.242,93.155,95.151,92.704,94.185,98.037,100.11,100.68,100.93,99.547,101.62,101.64,103.17,104.55,105.96,108.6,106.07,106.28,105.88,104.63,103.87,106.87,107.02,109.74,104.36,106.41,107.07,105.72,105.81,104.45,106.67,109.07,101.45,103.33,102.6,101.01,102.79,102,105.2,105.22,101.64,103.77,103.66,103.26,104.51,102.13,104.02,102.37,103.51,107.51,103.88,102.89,101.46,98.861,98.2,98.426,100.75,98.344,94.316,92.851,92.479,95.108,93.497,94.379
86.12,85.017,82.832,85.022,87.703,86.465,88.676,90.553,84.844,85.632,85.471,87.493,96.058,96.672,95.683,96.157,95.449,99.047,99.277,98.553,100.64,98.791,96.785,99.183,97.398,98.866,100.81,101.24,99.929,102.43,99.723,99.011,94.594,95.936,100.19,98.275,97.527,96.44,98.297,96.104,89.375,90.938,92.414,91.881,95.119,92.138,90.486,93.381,87.474,88.051,90.184,94.893,97.161,93.412,90.815,93.726,94.815,95.637,98.248,97.36,95.055,95.343,97.343,99.535
93.764,92.612,93.385,91.692,92.861,94.998,95.822,96.435,84.448,83.644,83.715,85.713,85.007,85.832,88.982,89.135,90.122,86.71,86.146,87.568,86.338,83.035,82.072,82.959,90.564,84.602,82.803,81.109,82.172,80.502,78.638,72.979,84.264,77.368,75.214,75.676,79.039,82.877,79.474,79.427,95.685,89.388,84.687,89.93,90.435,89.111,86.519,88.005,96.692,96.499,91.656,96.229,99.048,96.642,96.79,96.591,97.648,98.818,97.283,99.662,101.62,100.61,100.18,101.24
98.263,100.06,98.223,95.452,98.313,95.614,97.842,99.964,97.878,101.45,101.89,97.719,98.396,99.709,101.12,99.238,97.606,98.615,98.062,96.433,95.225,94.591,96.868,101.33,92.599,93.12,94.272,93.826,94.834,90.624,88.997,88.54,83.911,86.569,85.578,87.96,85.024,82.372,80.737,77.638,79.878,84.095,84.214,82.698,84.763,83.205,80.674,80.259,76.688,81.189,79.483,81.421,79.926,80.17,77.238,82.547,68.63,71.099,73.833,76.082,75.586,74.998,76.695,78.166
75.507,73.811,73.184,72.46,73.367,72.738,73.257,73.636,74.042,75.384,73.453,71.316,70.845,76.235,74.721,74.767,78.689,79.179,78.872,79.23,77.795,82.755,82.072,85.266,86.65,87.607,86.571,87.314,85.539,87.401,87.651,84.451,79.32,81.553,78.509,76.793,74.355,76.879,77.924,76.083,74.437,78.018,75.329,70.356,70.097,70.339,70.26,69.609,57.725,56.833,53.581,53.787,56.846,55.816,55.581,56.945,68.075,68.707,67.378,65.919,64.443,61.225,58.836,61.005
97.784,101.72,99.211,99.763,89.432,86.152,88.999,90.974,113.63,109.99,106.9,104.55,97.787,98.307,104.54,108.71,112.74,112.43,109.14,104.41,105.22,105.18,107.18,112.64,112.51,115.2,110.95,109.93,107.84,99.587,101.09,105.88,112.97,113.64,110.97,110.94,105.38,103.06,106.37,106.51,113.15,110.17,108.09,108.67,106.61,104.43,105.86,104.43,112.32,110.92,105.81,108.33,109.26,108.38,110.03,112.55,118.1,117.56,117.05,115.92,116.44,113.94,113.27,120.43
119.33,118.82,119.03,118.25,117.98,117.34,119.63,115.71,116.59,118.4,118.07,117.52,119.61,119.81,120.47,113.08,104.98,110.86,114.9,113.2,118.3,117.1,115.19,111.44,101.83,107.29,112.53,117.09,118.17,112.16,108.95,110.06,114.05,118.92,116.96,118.44,118.62,114.07,108.42,105.6,114.79,119.51,118.76,117.43,115.47,114.22,109.15,107.08,110.23,113.46,115.54,114.59,110.71,110.17,110.27,109.68,105.07,110.81,110.63,113.48,110.78,109.4,108.97,109.59
